id,text,label
16982,@KapilSharmaK9 kapil ji I am very biggest fan of you me rajasthan se mumbai gumne aaiya hu kya aap mje aapke ,0
18838,@jarariya91 Shrimaan kon se dunya me ghum rahai ho kya Congress party jantta k sawalon k parti jawab deh ne hai k ,1
27374,Jain acharya ke ashirwad aur from the bottom of the heart we congratulate that u won one more time and we have a ho ,0
23931,@DrAliJamal0 @fawadchaudhry @ImranKhanPTI #leader hokar @biwi ke kehne par chalta hai aur ek taraf #safdar hai ,2
38068,@junaidsalim _ Tujhay itni takleed hai iss construction ki toh koi baat nahi toh KPK shift ho ja jaha teray handsome ,2
33771,@farah17khan Kuch Log To Sirf Appka Post Bina Dekhe Hi Like Kar Dete Hai . Padhne Ki Zarurat Hi Nahi Hoti Bas Post ,1
1908,#Vishwaroopam God entered destination Ejipura Rama Temple .. God bless everyone .. It will going to be Pride of Ejipur ,0
37077,Congress Ko bhi Hindu hi PM Banate the Ye Mat Bhulo Koi Tweet karne se pahle Dimag ka ilaz kara lo https // t co / b8psfmpICz ,1
40867,@MajorPoonia Kya yesa niyam nahi bjp sarkar laga sakti desh hit ke liye jo bhi bharat mai Pakistan ka jhanda lahrat ,2
28367,M ạ nh m ẽ l ê n nh é em g á i stay strong Lalisa . We always love you ❤️ https // t . co / 1AtaQ2S8fn ,0
24156,@ZachThEaVeNgEr Hahahahah see this is why your super wolf ! Savage as hell and always true 😆😁👊🏻 i had several games ,0
34934,RT @KingSRK _ 14 @Akkikafan5 R @ndi ka pilla self troller @Akkikafan5 Ye dekh bh @sdi ke SRK ne Tax bharke Teri bah @n ka bh @sda faad diya A ,1
14706,RT @TimesNow #MamataArrestsRamBhakts | Chanting Jai Shri Ram enough to get you branded goon in West Bengal . Asserting identity is a crime ,1
30313,@iamAbhik3 JCB ki khudhai dekhne jao bhai ji ... more important ,2
14088,BJP ki jeet par samast Jharkhand wasiyo ko aur Bharat wasiyo ko dher sari Subhkamnaye ... Hamare @dasraghubar jee Aap ,0
39880,@producexfess This scene really broke my heart 😭😭😭 berharap AAP . Y boys berjuang sampai akhir 😭😭😭 ,2
24457,Dil garden garden ho reiya ha bhtt maja a reiya ha 😁😂🤣 https // t . co / e5cKcUb3oF ,0
4148,@spokenatlast @AMtouristerIN @india4contests Chaa gaaye bhai ... 🎇🎇 Keep winning !! 👌 ,0
17067,RT @YasArafat12 Thanks alot hafeez bhai and good luck for the world cup inshallha will do well 🤲🤲 all prayers with you . https // t . co / Si7Z3 ,2
43426,RT @paramiyer _ Despite financial challenges Urmila emerged as a true @SwachhBharat champion ! On realising the ill-effects of open defecat ,0
1003,@IamImranAshraf Bholy bhayaa . Ufffff dil jeet liya ap ne . Love you imran bhai . Mind blowing ap ki acting hai . ALLA ,0
19724,@Nagpal07 @bainjal @ndtv Yeah work hard like modi ji jinhine economy Ko coma mein pahuncha diya hai aur next 5 year ,0
4408,@SrBachchan Sir u r looking so smart Bachpan k pic me bhi ap kitne cute lg rhe ho ,0
35354,#IStandWithRahulGandhi Poora ka poora KUNBA hi NAUTANKI se bhara hua hai .. One of them he initiated with BJARAT R ,1
20712,@SAMBIT _ PATRAg @narendramodi @VimalDevMaan8 @PMBhutan byarat mata ki jay vande matram jay hind ki sena jay hind ja ,0
38874,@HardikPatel _ @RahulGandhi RAHUL kami ye hai ki wo na mard hai tu hai kya ussko baacha dega kya ... harami saale ..… https // t . co / I0IOEv2ClN ,1
3827,RT @Saimakhan7777 Just 8 days leftin ??? Shah gee birthday 😍😍😍😍 Mazzzzyyyyy Bhai happy birthday in advance ❤️ @iqrarulhassan Khush ,1
24762,@NitishKumar BJP Jab aapka hi koi aukat nahi samjha to aap nal ke pichhe kyo lage hain log khud nal laga lenge logo ,2
8756,@msisodia Tumhara neta AK jab muslaman ka vote nahi mila congress ko transfer ho gaya boolta hai ushse kyu nahi puc ,2
9106,RT @Its _ Wrath _ Hi Ooooo i love this a lot ! Thanks @Turly032 https // t . co / iBlciZNie2 ,2
40510,RT @being _ yogesh93 @i _ being _ soniya kamini he kamina nahi 😂😂😂 https // t . co / 2KR2yXCuyb ,1
35331,@Squirrel _ Soul @Mini _ lama _ 2 @dodo Kasauti zindagi ki 😵😱😭 kabhi nahi koi saas bahu serial nahi dekhti main kabhi nahi dekha ,2
32784,@iqrarulhassan Me apki bat se agree bhi krta ho magar bhai meri nazar me ulama ki respect sub se ziyada ,0
1815,@ShilpiSinghINC @rssurjewala @INCIndia har channels pe jaa jaa ke bezzti karvaane se acha hai ki door raho good ,1
28787,RT @DeepakB77751936 Heartiest congratulations to my dear Prime minister @narendramodi ji may God shower upon you the strength and wisdom ,0
36336,@IMinakshiJoshi Yahi to problem h maim isdesh m garibi sirf social media par tweet krke Or speech dekar khatam ki ,1
13165,@Constantinusis @unsuitablechori @zaidi19857 @sunsson9 @Memeghnad @vivekoberoi Teri bhen ki chut mai ghus kye teri ,1
3768,@NafaqaHanzla bc ye shahrukh khan ka angrezi version kyun ban raha hai tu . nahi milni wo tujhe . dil-e-bekhabar meri ,1
22303,Woo hoo ! That's my @sprawlcalgary One of the things that makes it gold is that it's promoted a sense of community ,0
12681,@MamataOfficial जी.. BJP Ke jaal main mat fasiye .. Ye log emotions ke sath khelker hi jitte hain .. Pls samjhne ki k ,1
15232,RT @khadijaali354 Ramzan main rape hote hain murder hote hain children are kidnapped and sold into prostitution uski kisi ko fiqr nahi h ,1
35091,@1nsafian khadim rizvi ka kia muqabla is kutte k saath usse to 35 lakh vote mile they iske kon ha supporter bas ja ,1
17431,TO ALL SO CALLED ISRAELITES what can you BELIEVE TMH for FOR ?????????? ,2
25498,@BaiOad @BBhuttoZardari these problem r not just limited to sindh or Pakistan Where ever Muslims attain even 20% of ,2
18679,Modi ji Please help us in getting our hard earned money . ModiSarkar is the only hope for us . Karnataka State gover ,2
5939,@OneHaryanaOffcl Ek buddhe ko ye shoba nahi deta ... bekaar tau tu tha jo jail mein makhiya marne bheja hai . Khattarji ,1
37108,RT @SHOBINews DIKhan Gas or Bijli Ki bad Tareen Loadshiding Se Awam ko Shadid Mushkilat ka Samna Awami Numayendy Ghaib Koi Notice Lainy w ,2
45066,@iamsrk shah sir jab ap miliyega unhe kahiyega ayesha bot miss kr rahi jaldi se Twitter pr ae or #AskSrk kr lein 😢😢😢 @SidMalhotra #AskSid ,2
19172,@iamsanan1 @1Iazhat @Sam _ sara1 Khujli hOti hai ? 😂😂😂 ,2
43653,Ye log jo log keh rahay 1992 k worldcup me b West Indies se pehla match haray thy inn ko zraaa samnay lao 😡😡 Anni diyya mzak ay 😝😤 #PakvsWI ,2
13858,@rssurjewala Aapko sharm nahi aati ? congress ko iss haal main aap jaise leaders nahi pahuchaya hainagar zara si Sha ,1
42306,Sri Narendra Modi Ji Jay Jay Kara BJP in 21 states Form Govt ' Victory Th ... https // t . co / cbiOajUuhE via @YouTube ,0
6225,Happy birthday @THEREALKING _ G1 from me and Mrs . DeCarlo 💜🤩. Be good !! ,0
25053,Tarah receive hone khatam ho jayenge par life depend hoti hai ise ghataya ya badhaya nahi ja Sakta hai janm k sa ,2
24760,@pirates6003 @Suhana _ Speaks Agar aap ye sb nahi kar rahe iska mtlb ye nahi ke aap sache musalmaan nahi ho . Aur main ,2
13428,@ArvindKejriwal @ArvindKejriwal itne imaandar log k sath aagaye aapdesh ko 2011 anshan dikhakar aur Anna hazare ,2
13917,@Baat _ Sunoo @DaPakistaniGyrl tum leke aougi warna tumhe bhi ghusne nahi dena meine ab senorita k peche mera hath ,2
17682,RT @lighthoused Tere Ishq mein jo bhi doob gaya usse duniya ki lehro se darna kya . - one of the most beautiful lines ever written Trans ,2
4524,Congratulations sir @PMOIndia umeed hai aap anney walley 5 saal mein desh ko greebi se nikalkar trakki ke shikhar ,0
19590,Mohtarma @zartajgulwazir kehti hain k khat likhnay ka maqsad sifarish nahi balkey CV ki nishan dahi karna tha Mt ,2
16512,@sardanarohit Sirji wo unki marji he tv debates ( circus ) me na bhejne ki kisino aapko to nahi rokan aapko ab ,2
8215,@IndiaKaBoss Tera aur mera rasta kabhi bhi ek nahi ho sakta Tu khud Ko Bhagwan bolta hai aur main Bhagwan ka Bhaga ,1
13824,@MMajeedbaloch @ZehriiiBaloch Haha so funny sarfaraz ka aokat sab k samny hai ap usy hathi samj rahy hen 😂 ,1
10430,@Gulati _ Ka _ Gyan @free _ thinker Tum Mulle ho . Atankwadi ko suport karte ho . Tumko IB pe yakin nahi Court pe yakin n ,2
19701,RT @MohMayaaism _ Congrats Kukkur Premi Shri @drharshvardhan sir . We have given vote for Cracker-Yukt Diwali . Pls care more for Hindu Praja ,0
44714,@javerias Jo harami video bna rha he ye awaz usi ki he bilkul saf PTA chal rha he or Mariam Safder is video ko apne ,2
28011,@GAUAHAR _ KHAN Doing Hypocrisy at its best lady ... Kudos to you !!! ,2
5306,@farah17khan Aur us maa ke dukh ka alam kya hoga jisko beta apne sath bhi nahi rakh pa raha jab ke woh pm hai aur n ,1
25815,@Xadeejournalist @Matiullahjan919 He is not there .... jhotay pe khuda ki laanat ,2
12885,Pakistan or usk gird-o nawah me A C chlane k mosam Hua chta hai ,2
28103,@RubikaLiyaquat Sirf hindu Musalmaan hi krte rh jaaoge godi media kabhi kabhar GSP GDP or unemployment rate ke b ,1
9412,RT @ZameerMaan Lahore Qalander ka jala Pakistan Team ke match bhi phook phook ke dekhta hai . Without any umeed ,2
32342,@SonaMan @CuteKavitaRana @TajinderBagga @atulbegwani5454 @smritiirani Chyutiye nahi samjhe to galti Rahul Gandhi ki ,1
13804,Kohinoor Super Value Basmati Rice ( 5 KG ) at Just Rs . 450 Super Reviews 👌👌👌 Link https // t . co / 4yCkaHLYQO ,0
5836,#Fox29GoodDay mamas is Mon shout put happy 81st birthday to my mama love ya to the moon n back love your crazy daug ,0
35324,@ALANMYERSMEDIA Great interview with Moyes really enjoyed the episode once again Al 👍 Mikel madar alright la ! Pa ,0
753,RT @ErHimanshuRajp1 @MukeshT82425418 @kanhaiyakumar Bilkul shi Abki bar is suar ko hi goli mari jaye ,1
21784,Ye kuch bhi lagale . Ab iski BC mein koi na aane wala ... Ek number ka baklol hai ye . https // t . co / aC8X6u6w19 ,1
17375,RT @insapiti777 Dhan dhan satguru tera hi aasra . @Gurmeetramrahim Ji 💕😊 Pita ji sewa simran or parmarth krne ka bal bkshna ji 🙏🙏 ,0
41109,RT @TheMelodyxo ‘ Yahi ... ke subha hogayi ’ 6 Years of one of the most magical moments in Bollywood ❤️ https // t . co / kSAFwGFhti ,2
43439,RT @Itzz _ Vasanthh #ThalapathyBirthdayMonth 🔥🔥😎😍 #21DaysToGo4ThalapathyBDay 😍🔥 THALAPATHY BIRTHDAY MONTH SPECIAL #Sachein Movie photosho ,2
8444,@TajinderBagga Isi liye to tu sala Bkchod haa . kitno juta khayega pr teri bkchodi nhi jayegi . chay pakore tikki et ,1
14725,@KapilMishra _ IND Kapil Ji Namaskar a Good Suggestion . Let's tweet all to Didi in her Twitter act Jai Shree Ram . ,0
35530,@kumarakash1110 @kurmiashish2256 @Iyervval Ye ria congressi hai koi kal isne pakistan ki kisi ghatna ke liye modi ko blame kiya tha ,0
39014,Nariender modi ji ki Jeet hui ha 350 M . P ki nhi Jo modi ka nam say vote magta ha sudhar jao 5sal ka time ha kuch k ,1
19357,Shukar h Dateya Tera Shukar h @Gurmeetramrahim Mehar bnayi rkhi My cute bro hua h maama ji k ghar pe mehar krna ,0
14632,Tareekh ye b zror sawal kry gi jb kuch lig 1 chor ko defemd kr rhy or us ki olad ghadaron ka sath dy ri thi dosrin ,1
6041,@rsprasad @narendramodi Manniya ravishankar prasad ji aap se aagrah hai ki aap jis gaon alawalpur ko god liya tha u ,2
33561,RT @Bharat _ TheFilm Is there a Bharat within you ? Share a moment which defines you and stand a chance to meet Salman Khan in Mumbai ! #IAmBh ,2
39307,@ShyamRotrix Abe jaa be jesus ki gan d chaat randi ki aulaad warna teri maa ko naga kark chod dunga bsdk madhr cho ,1
33282,Angrejo ka taluaa chhate ho kyaa kaaran tha ki jawahar Lal ko ak danda bhi Nahi padaa jahaa hazaaro ne apni kurbaa ,1
12602,@narendramodi @VNarayanasami And we pray for your long and healthy life Modi Ji . Modi for 2024 . TEESRI BAAR MODI SARKAAR ,0
14075,@MamataOfficial Bhaag as far as you can Your end is coming ,1
17437,Happy birthday to one of the nicest people I have ever met ... @imvikas _ A Bhau 💋💋 I wish that this birthday will b ,0
33627,@madhukishwar Arre abb aap kitna trigger karengi shareef logon ko . Yeh BJP supporters without fail itne badtameez ,1
12949,@TalhaGhouri786 @nzmalik10 kuch zayada hi garaj chamak nhi rahe president sb ye na ho us din ye khud ghaib ho ,1
13060,Good night .! Kuch Samj me aye to smaj jana frands . Wrna Bharta Mata ki jai ! ✌ https // t . co / 7gPoqR7rcV ,0
39441,Happy birthday to my least favorite Kinney 😂 have a good one brother ! 🥳💛 @djkinney13 https // t . co / rUFD7wTnQ2 ,0
42308,Well beginning ..... DESH ME KISIKO BHI DARR MEHSUS HO TO CALLING SHAH HMOINDIA . Sardar 2 https // t . co / qYxuJeoUYo ,1
32202,Bhai ap kahan pr ho ? Border pr ? https // t . co / Gs42cMYqom ,2
8959,@antani _ harsh @aroraups Bilkul sir ..... PATEL ji ... wali reflection h .... shah ji ki ... Hume toh proud h ... apne pu ,0
20554,Janm divas ki subhkamnayejinhone desh k liye kalapani jaisi saja ko bhi haste haste Saha aur aj hum jaise yuvao k ,2
6415,@mumbaipradesh Puri bjp dosi nahi hai akela khattar dosi Khattar se rajchlana nahi aata 5sal mai ak bhi kam esana ,2
28695,Movie date night with the bestie aba _ kay2 we love to have fun together @Washington District of Columbia https // t . co / vnNiG37dR0 ,2
12503,@GeetaDhiman8 @Gurmeetramrahim @AmitSony66406 Dhan dhan satguru tera hi aasra sis ji pita ji bless u too ji thnx sis ji ,0
26058,Ok had to fix lol MY AMAZING BEAUTIFUL SMART AND FUNNY JESSI IS ON THE DEAN'S LIST !!!!!! SO VERY VERY PROUD ,0
13353,@iVeenaKhan Tum tu whore ho . Lifafe khud leti ho . Bkti dosron ko . Kuttiya humne tujh ko banga dekha hai ussko nhi .… https // t . co / 57ZBrwTifQ ,1
428,@cbhanp . JAI BHEEM . . Great News for BAHUJAN KUMBKARNAAS becoz of whom this is in Happening . This is the Kick St ,2
19527,@DrKumarVishwas Woto ye Bharat desh he ese logo ko bi moka de deta hejo esi seat ke layk bi nhi hote Inhon ,1
30958,@TausiM14 very true say shabash to me ,2
43540,Мод карта EMPTY MAP START MAP V1 . 0 . 0 . 0 Farming Simulator 19 https // t . co / jMkPOe0YrF ,0
24745,@VirusUncle @NotSo _ Creative _ Hame apka follow back pane ke liye kya keemat chukani padegi maalik ,2
13384,@seniornikhil @msisodia Koi Kejriwal ne bhi 67 seat laker BJP ko sbut diya tha tb tu nhi bola vo IITian h pdha likh ,1
38556,@Gurmeetramrahim #StayAwayFromHypocrisy Pujya Guru Ji in dhongion se dur rehne ki prerna dete hai jo logo ko jhuth ,2
27155,@X _ sanamre1 @Reni _ rhe9 @Kathrin _ bridges @kanishaikh @JiyaSingh01 @barbiedoll _ 11 @Jungli _ Larki @Nimkendoll Khush feemi ,2
33716,@That _ FluffyGuy @SRKsFanBaba @rameshlaus @iamsrk @TheFarahKhan Arre yaaar tere liye shbd nahi hai mere paas 😂😂😂 ,2
33943,RT @isbarnota @AishaKathia @OfficialMeher #ShilpaShinde enjoy her life with her friends family Naki paise fek ke PR team ke bharose #can ,0
3696,Well done saifu bhaya Humein tum se piyar hai 💕 https // t co / UE2g1jP7MQ ,1
37941,@ShayarImran @rai _ somanshu Imran bhai ko sbse jayada sadma laga hai umeed krte hain aaney waala 5 saal aapko sadme ,2
29425,@KRKBoxOffice Gawar tu saala kutta hai . kuch kam nahi hai deshbhakti jesa gu stool movie karta hai . dekhne me joker ,1
31199,RT @Prankoholic Ya to insan gym jaa sakta hai ya office time pe https // t co / UX2CoXyzG7 ,2
35463,@News18India @AMISHDEVGAN Vipakshi neta apne aage kuchh nahi maante ye to kehte hain 16duni8 ye bhi jante hain galat hai par manenge tab ,2
43992,@hafizazeem2222 @MaryamNSharif Tu ne to niazi ko behn pesh kia he . Tu bi apna aur apni family ka naame azeem niazi ,2
468,@Stylix15 Modi sb bhi kry gy support tension lyny ka nai deny ka or Chany khany ka great words by Dr Murli Parsad Sharma 😂 ,2
22479,Please Do not Remove @Rahulgandhi we love You Coz because of You @BJP4India wins 😷😷 @ravishndtv Please aap kucch ,1
37354,RT @SaniyaS2347 Exactly ... this season had the old charm intact until 4-5 episodes ago . Pata nahi achche khaase show ki band kyun bajaa rah ,2
26105,Inka kya kasoor ? Is sarkar ko bari Ummid se vote diye the ki shayed ye bacahayege . but ye bhi wahi niKle jinse Bachn ,1
23556,@ziddy _ zoya @Jekki _ KHaN _ 786 @RubikaLiyaquat Iske kehne ka matlab 5 saal Jo the wo log bewaqoof the unse kuch nahi h ,1
24834,@TarekFatah Joker bane gumte hai Dress code tho abba ne sikhaya nahi Beizat beabaru hoker gum raha hai yeh paki ,1
29426,@mayachauha Ye mulle sirf maar ki bhasha hi samjhenge Hindu log Hatiyar kyu nhi uthate ye meri samajh se bahar ,1
11054,RT @TheBlossom _ Gal Es Zindagi Ko apne Lekhe Lagwana Sai Ji @Gurmeetramrahim Make My Feelings Purest & Deepest For You 🛐♥️😘 Aapse Aap Ji Ko ,0
16254,RT @Parveen08636944 Bhai dusiyant chotala jindabaad https // t . co / IwbTDse3fD ,2
16837,Super Excited for #Bharat #BharatOn5thJune #Bharat #EID2019 Zabardast Look Bhaijaan 👌♥🔥🔥💯 ek number ,0
25717,BJP KE MP BJP KE MLA AUR BJP KE GHOTALE BAJ BUILDER KAHA MAR GAYE ABHI https // t co / x0fn2bxHwm ,1
34458,@KuamarViru Haha lol Ab tau yeh hi kaho ge na tum . Asliyat aur aukat jo samnay aa rahi hai ahista ahista . Pata nahi ,2
15828,@UmarMadani2 @fawadchaudhry oye choot k dhakan pehle apne afghnistan ko to fatah krwa lo phr pakistan ki trf dekhna ,1
24187,... well here's my new best friend jay i met at the bar last night https // t . co / 0aOaaCHsKr ,2
4904,@Satish86785705 @aajtak Teri shakal se toh tu incest ki paidaish lagta hai BC aur mere ko Pakistani bol raha hai BC ,1
15804,RT @OfentseZA Maphorisa is by far the most versatile producer in SA I ’ d even put my head on the block and say he is the best in SA the D ,0
21806,MP Home Minister ke nirdesho ki Rewa Ke SP Mahoday ne Hawa nikal Kar taire panchar kar diya par MP Home Dipartment ,1
10788,@pindhfloyd @husainhaqqani @nailainayat @narendramodi Abhi survived the thrashing .... But your own pilot got killed ,2
19193,@Kavita _ Sharma4 @Abhufahad1 Cong ne kabhi aisa nahin kiyatoh aapki kheejh wajib hai ! Ek aur vachan Modi ji ki tara ,2
3606,@waglenikhil Nikhil apke hisab se jisko 100 %© vote mile wahi PM hona chahiye bhai yahan democracy hai koe Rajtantra ,0
15396,@SidMalhotra Sid apka follow back pane k liy kya krna hoga #AskSid https // t . co / oLcz145O9o ,2
23533,@abpnewshindi @NitishKumar @NitishKumar ji ka chutiya kaat diya Modi ne .... saari malai @irvpaswan le gaya wo bhi ,2
12213,@JhaSanjay No Job then eating & Shit only . Mufat Khana & Daru Pina . Rahul ka nam Japna hi Tumara Kam hai . Dhechu Dhechu kahika . ,1
