id,text,label
37816,Congratulation mere pyaare bhaiyo aapka apna pyaara imandaar world best pm modi ji jeet chuke hain https // t . co / lO5kyvT2xd ,0
37840,@SanoberKhan53 BC afghanistan snbhala nai gya tu namak harama afghanio se or chale new country bna'ne chal bhaag ,1
37921,@divya _ amanna Tamil nadu me chodo delhi ke pvt schools me hindi ki buri halat he 9th ke baad hindi he hi nahi ,2
37982,@waglenikhil @RanaAyyub Time ne bhi likha tha Modi ke baare main bhonkne se rok sakta hai kya koi Washington post koi ICJ nhi hai ,1
38001,@Rubab71788479 @SyedMur11719877 Astegferullah aap ka to apna basics pata hi nahi yeh dunya or alime islam ki jo hal ,2
38124,🚨 Dr . Payal Tadvi ki hatya nahi hui Police ne kiya khulasa 🚨 Dr . Payal Tadvi aatmhatya mamle me ki gai janch padta ,2
38152,@Dream11 Apne aaj tk kisi winner ko nhi btaya aur dream11 wale khud apni team banaker khelte h jo players acha chlt ,2
38390,Ye uncle ne kya dress code ki policy padi hai recently 😂😂😂 bc kyo iski gaand mai kida lga hua hai 😤 https // t . co / WpJGXB6sU1 ,1
38393,@sameerzafar003 Jab Owaisi Hindu ko gali deta hai hinduon ke devi devta ka apman karta hai to tumhi logo ki bhid ,1
38477,@Nationalist _ Om @_ NadiyaShaikh Vo isilye kyuki hindu ki akl ghas carne gai hai or muslim hindu ka hi kha raha hai o ,1
38483,@Fiances _ @AbdulRehmani7 I think dusron ko itni importance nahi Deni chahiye that hurts more 🙏🙏🙏 ,2
38488,RT @KaptaanDeadPool Jiyalas & #FakeCases even after HIV Epidemic Thar Crisis Karachi Destroyed these Suwar K Bachay are trending this ,1
38521,Temperature 50degree pr aa gaya agr nahi ruke aur plant ni lagaya to samagh ligeye do saal baad ya to hum honge ya ye summer ,2
38554,@Sandeep58750539 @jigneshmevani80 Tera BAAP bhi taklu hai ye yaad rakh Desh ke bhadve . tu Rahul Gandhi ki nazaij au ,1
38562,@Red _ sapphire1 @MaryamNSharif Mtlb agr kisi ki maa mr jati hai to uski ulad use kha gye ye bolte hain jis jahal ,1
38597,@narendramodi PM modi ji ko bhari jit k sath bahumat se jit hasil krne pr me sare deshwasiyo ki or se thedil se sub ,0
38603,RT @Abhishe58164643 @vivekoberoi @narendramodi Modi is gift for us he is not leader of Hindumuslmansikh etc he is leader of human of ind ,0
38631,RT @jabidkh54835240 Bjb ko Muslim se Nafrat he to Muslim desho se patrol diasel lena band kar do to Jane ki asli bjp wale he aakhir gulam ,1
38636,@TriptiRTiwari @Swamy39 @AmitShah Iski swamy ki baato me mt aao .. 5 saal yahi bkwas jhada hai .. bt hua kuch ni hai ..😂😂😂😂 ,1
38640,@drmsee1 sir Chakia railway station me tatkal ticket sirf dalal logo hi milta hai customer ko nahi bahut bada racke ,1
38666,Seen karke log mujhe ignore karty msgs https // t . co / Yfop5lks45 ,1
38689,RT @susantakumarna8 Just 1 day to go @cricketworldcup Dil to Dhadak ta hai ji .... Kon jitega #WC19 Vote kare apko kya lagta Can govt . gi ,0
38704,HPCL ne itna lube ( engine oil etc ) bechne ko majboor kar diya k financially mai barbaad ho gaya aur mera petrol pump ,1
38734,@ZeeNews Bhik mango BJP se . Tum log ab garib ho chuke ho .. Bhik mango Hindu se agar bachna chahoge toh .. Ghamand chhod ,1
38874,@HardikPatel _ @RahulGandhi RAHUL kami ye hai ki wo na mard hai tu hai kya ussko baacha dega kya ... harami saale ..… https // t . co / I0IOEv2ClN ,1
38961,RT @Mahendr83278547 @IndiaToday Teri kimat dokodi ki ho gayi ... amit shah will capture telegana soon ... kcr will resign ... ,1
38980,@sardanarohit @aajtak Dalaalo me b Khalbali machegi ek din .... Bhagne ji jagah nahi milegi beta ... Media Patrakarit ,1
39002,@arrpaak @PshaKhasraw Sali 10 qsa akait 9 danai gw khwardna except for this one This one is nothing but truth ,2
39051,@MPRakeshSingh @RajTiwa56444261 @INCIndia @RahulGandhi @BJP4India Chor Congress gaddar Congress khuni Congress ,1
39061,Teri batto se teri badniyati pta chalti hai loktantra ki majak udakar tu yeh thik nhi kar rahi hai janta maf nhi ,1
39063,RT @TeetasaH OT7 zindabaad @BigHitEnt @bts _ bighit @BTS _ twt @BangtanINDIA @BangtanINDIA7 @sanampuri3 solo stans back off Video par ,2
39074,@SanjayAzadSln @GautamGambhir Bhut fudak rha tha na tu January tk kr lo mje fir baithna ghar pr ,1
39270,@neerfa09 Btw Crush to nahi . Likn han Pehli Friend hai Twitter pe @kainatHjadoon ye ,2
39293,@Beee _ Xannerh Happy birthday bro Abba Kyari AKY wish you more years ahead ,0
39294,@kuniraj @ModiLeDubega A good Suggestion can anybody take care of Gujarati Gang ??? Matter of great shame Lalu pars ,1
39354,It's time for Indian army to do what Isrealis do . Enough is Enough . Thoko behen ke l *** ko . https // t . co / Q6kKUZvg3L ,1
39355,RT @Its _ Atiffff Aak Tu Sare Thande Mulk BC Angreezon k pass hain .. 🤯 #Hot #49 #Today ,1
39420,RT @Alfiyasayyed15 ... As salam u walaikum ... Guyz Mai aap sabse maafi chahugi jinka jane anjane maine dil dukhaya ho is ramzan k pak mahin ,2
39423,Is election me Teri aukat pata chal jayegi Yahi janta tujhe for se ration card wali bai banayegi tension na le ..… https // t . co / rt5lhVCXA0 ,1
39454,RT @priya _ lakkol and where are their chamchas ?? Dhruv Rathee Swara Bhaskar and some others ?? Kahan ho ??? https // t . co / t4CwFl9V5P ,1
39465,@geonews _ urduu Tera baap agar marr bhi aguea to bhi Teri baari nahi ani aur haan safdar uncle kidhar hotay hein aaj ,1
39470,@rabi822 waisay jo host es k saat hoti hay wo abhi tak sahi hay us ki himmat ki daad daini chahiye . warna jo bongi ,0
39472,@aajtak @sardanarohit Kash Godse ne Nehru Jinnah aur baki bhrast Congressi ko maar diya hita to aaj Desh ke tukde ,1
39473,#MamataFrustrated we want to test Jay Bajrangbali and Har Har Mahadev also ,1
39480,Happy Birthday to You Mr Hari Ram Kishori Lal Senior Leader #PPP Minister Minority Affairs & Food Govt of Sindh https // t co / B3YTgPFCrm ,0
39486,#TheGiftOfEducation thanku so much guru ji aapki Rehmat se hum sab ye kr pate h https // t co / DYPWSgrixs ,0
39511,@ashutosh83B CHUTIA BLACK DOG JO SACHAA HOGAA ACHAA HOGAA ISKO BURAAYI KOI BHI NAHI KARTAA CONGRESS TE ,1
39529,@DrRizwanAhmed1 @AmitShah Sach to yh hai ki Desh drohita hamare mul mai nahi ! Hamare khoon mai nahi ! Kuch b ,1
39653,@Stubborn _ Soull Don't laugh while asking Varna zyada maar khayega ,1
39736,@marrjao @Shining __ star77 Ohho Very beautiful eyes yarrrrr ,0
39757,@ashutosh83B Sab se jiyeda debate toh religious ko lekr hoti hai .. Or log apna dharam padhte nahi jo yeh log batate ,2
39772,Aap sabhi jimmedar log jo desh ki tarakki kar rahe hain tarif ke layak haikam se kam inverter aur generator ka business to improve hoga ,2
39785,@Atheist _ Krishna Abe sale chirkut tu hai kaun ..... Khamkha Ki footage leke apne career ko accelerate karne wale ... ,1
39790,Just 1 day to go @cricketworldcup Dil to Dhadak ta hai ji .... Kon jitega #WC19 Vote kare apko kya lagta Can govt .… https // t . co / vXKAeoGfiz ,2
39853,@VIVEK01SHARMA . . A vyapari hai usdin Modi ji k photos aur dialogs k CD bechega ....!!! ,2
39854,@ashutosh83B Aise bikaaua media me kisi ko nhi jaana chahiye Kaaash Congress 2013 me Anna ko jail me daal deti t ,1
39855,“ You say you love rain but you use an umbrella to walk under it . You say you love sun but you seek shelter when i ,2
39859,Wo pochna tha ke CSS ki topper #LUMS ki student hai iss saal . Pink Day Viral karne walon ki ass ko rozay main Burno ,2
39869,@PiyushGoyal sir ji mai vikas tiwari meri taraf se aap ko namste dishtik bhadhohi tahsil aurai uttarpradeh ke madha ,0
39918,She's in paris in this picture was in london a few hours before this and germany before that .... does jet lag not ,2
39984,RT @Pagal _ hun _ mai _ @TarekFatah We are proud that our Caption @SarfarazA _ 54 Wore the Traditional Dress of His Country We are proud of you @… ,0
40026,@bonghsa @imMAK02 Musalman ek jaise nahi sochte Hinduo ek jaise nahi sochte Hinduo me bhi chor lutere daaku aat ,2
40048,@ModiLeDubega Tu saale muslims ki vote lekar bihar me cm bna tera or teri olad ka sapna bn jaayega chara chor dalll ,1
40053,@Tharakipan Google ko galat question mat diya karo godi media puchta toh pata chalta na Ghonchu 😂😂😂 https // t co / Kck0bz28Eg ,1
40060,@kofi _ 233 Unity love and togetherness are expensive . Good luck . ,0
40074,In kanjroon ko match fees nahi daini chaiye Aur jo 15 din say England main reh rahey hain Us ka kharcha bji in ki j ,1
40078,@tanisharma077 @AlokTiwari9335 @kajal _ jaihind Bahut bahut subhkamnaye hamare nagpur se bhi ....................... Jai shree ram ,0
40106,@ShashiTharoor Arrreee yaar maro goli apne aap ko Double MURDER is always forgiven Yea kia bakwas ker rahe ho ,1
40118,@Nidhi @narendramodi 0 LS seat for Minorites ! Feku sudrega nahi . ,1
40153,@Rahil86375473 Nahi rahil ye unko jwab he jo nafrate faelane ki kasam kha chuke he zher jese wo log Allah ag lgane ,1
40165,RT @SapnaDasi7 Prediction About Saint Rampal ji As per Nostradamus India Sant will be ruling world by 2020 That Sant is Rampal ji Maharaj ,2
40175,Kya bat hai yaro Yah waki me shandar hai best mutual fund app #Groww @_ groww ,0
40181,RT @sufiyanahmadMIM Hamari kisi se koi zaati muqalifat nahi hai Ham #BJP Aur #RSS ki ideology ka virodh karte hai Aur aesi mansikta ka v ,2
40186,@sardanarohit chal fuut le bjp spoke person Tera journalism ka koi value h thu thu thu karte h tumpe ,1
40209,@male _ bitch666 Isse to crush itna impress ho gayi hogi dekho kahin rishta to nahi bhijwa diya ghar !!!😂😂 ,0
40218,With Sai grace structure work is complete special thanks to Vinny maa and Sada Ghode https // t co / tiIT6oi8Xm ,0
40223,Tum saale itni badi tamacha logo ne maara lekin abhi bhi nahi sudhroge .. lage raho dalit savarn hindu Muslim k ,1
40244,@MominaBasit1 Hahaha baari ub AP loogo ki aegi and I ll make it sure ky jb bhi PML N ki Govt aegi apka ehtisaab zaroor ho - D ,1
40271,@delhichatter public ne is Chaman ki baat sun li aur soch ke hi vote daala https // t . co / UYM7oXeM6y ,1
40308,@theskindoctor13 Saab ye Mahathagbandhan walon Ka internet band hua kya ? There is no chatting in their WhatsApp group haain 😂 ,2
40310,@JuhiRajput13 haa good night Tc 🤗❤ Sapne dil ho uske dekh lena and miss me baby 😎😘😘💕 https // t . co / gQGm7IqSl8 ,0
40371,JAI BHEEM ठाकुर ने .... साधुओ की फौज बनाई SHAME BJP SHAME MODI SHAME NISHANK SHAME ANDH BHAKTH https // t . co / 5CGd5lTzdz ,1
40384,RT @Santosh51516329 #IA2018JOINING Congress sarkar BJP ko berojgari ke liye blame kr rhi h . m Rajsthn ka nivasi IA 2018 bharti ka select ,2
40396,Amethi me BJP leader ki hatya ka ATAL SENA ninda karti hai BJP evm ATAL SENA ke ksrykataon ki surakchha ki respon ,2
40417,@RabriDeviRJD Koi nhi jeetne me 2 -4 vote km pde to badhwa denge Faltu ka rola mt failao EVM ki baat kro ,1
40433,@rssurjewala @INCIndia Good idea media for sale ?? Media bejar hogaya lagta ,1
40470,RT @aiishadahir @__ HZA __ @alqiyamah75 @MyAbdool @umar __ aliyu _ htr Prophet isa is not dead & your screenshot ahadith are all daeef so they c ,1
40481,@AkhileshPSingh @BJP4India @RSSorg To fir kala pani ki saja kyun Hui angrejo ke chatukar hote to Congress ke neta hote ,1
40495,@MaryamNSharif Allah ki Kasam tum se Zada dheet bewakuf koi nai dekha . Chorni . Chor ki beti . Chor ki Behan . Chor ki ,1
40514,RT @DrKrishanBir Baghpat Dr . Satya Pal Singh Jee ki Jeet per Hardik Subhkamnaye ,0
40525,Many Many congratulations to BJP party and their Diamond Karyakarta Good work always give good results With t ,0
40545,20 se 25 students aaj mar gaye aur tum sale tatti media ko society ke samne usko joor joor se laana ke bajaye modi ,1
40549,RT @arshikanna Sad that Bollywood is not supporting content driven movies . Hope we get to c more movies like these . Such a light hearted an ,1
40587,@SHARMILABK2 @narendramodi Respected Modi Ji Please help us in this issue ,2
40618,Good Morning Mere Sohne Satguru @Gurmeetramrahim Ji Thanks For Everything 🙏🙏 Miss you so much Sohne Satguru ,0
40622,@gajendraAmbedk1 teri ma ka loda haram kr lode . fte condom ki pedaish . sale kutte ke beej . ,1
40637,@SushmaSwaraj Maam phir bhi saree aapne jo videsh mein hain aap se hi madad mangenge wish you long & healthy life pranaam 👃👃👃 ,0
40671,@ashutosh83B Tu patrkar hai ya santiduto ka chamcha Tuje pta nhi ho to bta du mathura mai ramjan mai lashi fr ,1
40778,@donnabrazile I guess your right Russia is the reason Hilary lost . Yeah they didn't give enough money to the Clint ,2
40785,BC light kat di abhi toh shuru bhi nahi hua match ... #UCLFinal #delhi Upar se garmi ne alag maar rakhi hai . ,1
40803,Jai Shree Ram ...🙏🙏 https // t . co / 889hQ4QBhM ,2
40864,@rashmi _ hindu @kanhaiyakumar Aukat dikha di logo ne is anti-nationalist ko shoot kr ke aazadi deni cahiye ,1
40875,@UmarCheema1 @zartajgulwazir Kuty kay buch she is alerady grade 19 director in govt service she not like u matric fail chabery wala chotia ,1
40893,@marielalacson ugh i ’ m super hungry naaa . ☹️ thank you mamsh ,2
40911,@A _ R _ F _ A @TalhaGhouri786 @MaryamNSharif Or INSHALLAH jail me he rhy ga chor ka bacha ,1
40952,Had ho gyi koi garib mehnat se kma kar bhi ni kha sakta ... RPF walo ko kus fokat me nhi diya hoga tabhi girftar kiya ,1
40953,RT @Crudifixion Finally it is a no-brainer that Ajinkya Rahane would have been a better pick in the place of Dinesh Karthik . Or maybe th ,2
40970,@Pagal _ aurat Tomorrow I will be in the best regards David David I am ugly still better than saying your words but w ,2
40977,@myogiadityanath Yogi ji .. Varansi police apna kaam sahi tarike se nhi kr rhi ... Pandeypur me na to traffic sahi ha ,2
41009,RT @MutePaper Shame is a word unknown to you . I shouldn't even say shame on you . Lanat hai aap k mounh per wesey . https // t . co / TW2KxjV2Zj ,1
41168,RT @ANI4Bjp Congress Spoke person Rajiv Tyagi on the question For Rahul Gandhi Set down Dekhiye ye bhadve media vale dalle Rahul ji ko g ,1
41176,RT @mrlala20 @NirmalR75447145 @varshasinghmcx Ek nahi blki kai farji N . G . O . 's ese hain jo desh me hindu dharm ko badnam kr dharmantaran ko ,1
41261,RT @DeepakY77770788 @MehboobaMufti Aap to chup he rha kro ...... kuch jyada he bolti ho tabhe to j & k ke Awam ne buri trh hraya h election me ,1
41263,@AgassiChing Thank you din kuya @AgassiChing di kami magsasawa 💚 we loveyou JaiGa 💚 pashout kuya ,0
41295,RT @vkatara4011 @sharmaamity @Opinder1Singh @MyNation _ net @Bharat9131D @SwapnilATalekar @AmitShah @rsprasad @SriRudyBABA @DeepikaBhardwaj ,2
41364,@waglenikhil Abhi tere jaise pagle gutter ke keede ko log hate hi karenge na yabed room leke jayenge ? except some AA ,1
41435,Her Koi badshaahoon k aagay letne wala aur deal ker k Panah maangne wala Bhagora Nawaz Shareef bhi nahi hota Sir je ,1
41446,@nameeraisrar26 We all are strong when time comes ap khud ko khud Akela kr k Khush nhi rah skty ,0
41475,@AjazkhanActor Yeh thanks goes to chaiwala modi जो गुजरात के नाम पर झूठा प्रचार कर के EVM Kay ghotale kar kay aaj ,0
41536,@ashokgehlot51 Sir Abki baar fir modi sarkar Aur ha sir ek baat aur aapko bata de jab tak modi ji hame 15 Lakh ru ,2
41551,@AmitShah Aako aur mananiya Pradhan mantri Sri Narendra Modi ji hardik badhai . Sab thik hain par Bengal se sirf ek ,0
41559,@sherryontopp Sidhu ji Suna tha sardar baat k pakke hote hai kya hua AAP saradar nahi ya baat ke pakke nahi https // t . co / ZSWKK2Echm ,1
41593,@hwnewsnetwork @FinMinIndia Modiji jo bhi karte hain master stroke hi hota hai to fir yeh sawaal kyun . ,2
41599,@the _ hindu America aur Canada ke naagrik bankar log deshbhakti ka dikhava kar rahe hain Aur desh ke liye kurbani de ,1
41610,@TripathiiPankaj @BajpayeeManoj @shweta _ official @vivekagnihotri @pg2705 @Tripathiipankaj Aapki bahut ijjat krta hu ,0
41615,KCR Saab GATUMALLU ke ISHQ me 7 MP seats Qurbaan kardiye ISHQ Aisa Sachcha Hona Chahiye NOBEL PRIZE for GEY LOVE 👏👏👏👏👏👏👏 ,1
41616,@nehantics Haan yaar neha 😔😔 kab karega woh post Usne na sach mein photoshoot karna chahiye phir woh post karega ,2
41740,@ShilpiSinghINC pakistan ki janta bjp se naraj hai aur india ki janta khush hai tabhi to india ne 300 seats bjp ko di . ,2
41749,@shivajiku000001 @RajTiwa56444261 Marega ye kutte ki maut !! Bhagwan kisi ko ye nahi kahta ki bhukhe rahe ke uski ib ,1
41753,@LambaAlka itna nafrat mat rakho ki kal bjp me aao tab @SadhviPragya _ MP didi k kadmo me sar jukao to pichli bato k ,1
41760,@SaleemKhanSafi U r such a certified moron . Shame on you . Tmhy hamesha beizzati ka samna krna pra pr tm waqae certified sazishi ho . ,1
41768,@TEAM _ AFRIDI 1992 ko 1992 mai he chor du ab 2019 hai . Plz ye sab drame krne band kro . Aor kch kr k dkhao ,1
41791,@deltaoscarecho Kya bak bak karte ho ch * Sanghi . Get the f away . Bigot kahi ka ,1
41814,@Wabbasi007 we will not support this shit .. lugta hai Pakistan Purana hai bus iska makeup kur diya hai ,1
41829,@ashutosh83B Tumare saath koi maar pit nahi karta ............ ya karwata hai ..... Amethi mein bjp karykarta ki haty ,1
41883,@ZestyDoesThings @AbKi These look so amazing ! I love how you stylized these . ,0
41894,RT @aksanu1992 @centurianparkb1 Congratulations for the second term . Aasha hai aap homebuyers ke toote hue sapno ko jodenge and re-estab ,0
41928,@Fact Bc phir to Mera intelligence kis Kam ka 🙄🙄 ,1
41932,Ips engineer doctor har padadhikari karmachari rat din mehanat kare taki des jald hi bikasit des ban sake . modi ji h ,2
41950,RT @Jr _ Shrrehman When bohemia Said “ Ek Tera Pyaar baki Duniya Beqaar ” I felt it . ,2
42042,@imdmk _ Ok aapk lye eid k baad 6 days ( rozay ) as a special offer ,2
42073,@zahidkhanali27 Saudi Arabia wale to khud America ke talwe chaatte hain Wo kabhi bhi Palestinian ki help nahin karega ,1
42074,@IndiaToday pata tha enke aane k baad ye hi hogaye or kuch to karni sakte siwae hindu muslim or india pakistan karne k bullshit ,1
42079,@IamShahidCheema @KP24 @shoaib100mph Tum kya jano ... tumne toh padha hi nahi hai na .. ,2
42094,What nonsense is this naa ? You give am money keep for you ? Mannerless prick https // t . co / wqfM7VQens ,1
42133,@MaryamNSharif Randi ki bachi hai ye ganjy ki najaiz aulad 4mah me bacha nikal day pher b sharm nhi is kanjri ko ,1
42148,@indiatvnews Ha ha ha kewal aankh marane gale lagane ka drama karane aur Parliament me zahaz udane ke lye strong h ,1
42156,RT @_ Dramatic _ Af @daminisharma125 happy birthdayyyyy damssss wish you all the happinesss in the world kush rehna hameshaa ! ,0
42163,@RogenJH Thank you for all you have done for the kids in Nashville ! All the best in NC ! Look forward to you tweet ,0
